"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 26, 2019","0.9993","1.0010","1.0011","0.9982","8.83K","-0.18%"
"Dec 25, 2019","1.0010","1.0000","1.0013","0.9998","4.65K","0.10%"
"Dec 24, 2019","1.0000","0.9990","1.0019","0.9990","8.25K","0.10%"
"Dec 23, 2019","0.9990","0.9993","1.0019","0.9989","18.80K","-0.02%"
"Dec 22, 2019","0.9993","1.0022","1.0022","0.9992","27.83K","-0.29%"
"Dec 21, 2019","1.0022","0.9999","1.0022","0.9980","4.67K","0.23%"
"Dec 20, 2019","0.9999","1.0032","1.0032","0.9961","19.55K","-0.33%"
"Dec 19, 2019","1.0032","1.0033","1.0033","0.9971","36.75K","-0.01%"
"Dec 18, 2019","1.0033","1.0032","1.0033","0.9971","105.63K","0.01%"
"Dec 17, 2019","1.0032","1.0023","1.0039","0.9999","67.42K","0.09%"
"Dec 16, 2019","1.0023","1.0001","1.0023","1.0000","24.08K","0.22%"
"Dec 15, 2019","1.0001","1.0025","1.0025","0.9995","10.12K","-0.24%"
"Dec 14, 2019","1.0025","1.0023","1.0025","1.0021","28.52K","0.02%"
"Dec 13, 2019","1.0023","0.9987","1.0023","0.9963","58.10K","0.36%"
"Dec 12, 2019","0.9987","1.0094","1.0094","0.9987","35.91K","-1.06%"
"Dec 11, 2019","1.0094","1.0067","1.0094","1.0013","35.15K","0.27%"
"Dec 10, 2019","1.0067","1.0069","1.0075","1.0035","10.66K","-0.02%"
"Dec 09, 2019","1.0069","0.9990","1.0069","0.9978","38.96K","0.79%"
"Dec 08, 2019","0.9990","0.9985","0.9998","0.9980","7.72K","0.05%"
"Dec 07, 2019","0.9985","1.0015","1.0015","0.9985","2.86K","-0.29%"
"Dec 06, 2019","1.0015","0.9992","1.0015","0.9985","3.16K","0.23%"
"Dec 05, 2019","0.9992","1.0035","1.0035","0.9977","9.73K","-0.43%"
"Dec 04, 2019","1.0035","0.9995","1.0086","0.9980","27.77K","0.40%"
"Dec 03, 2019","0.9995","0.9991","1.0010","0.9957","22.09K","0.05%"
"Dec 02, 2019","0.9991","1.0036","1.0036","0.9975","8.20K","-0.45%"
"Dec 01, 2019","1.0036","1.0027","1.0036","0.9988","12.05K","0.09%"
"Nov 30, 2019","1.0027","1.0051","1.0051","1.0006","25.01K","-0.24%"
"Nov 29, 2019","1.0051","1.0040","1.0095","0.9766","32.95K","0.11%"
"Nov 28, 2019","1.0040","0.9992","1.0096","0.9990","16.24K","0.48%"
"Nov 27, 2019","0.9992","0.9998","1.0044","0.9942","24.30K","-0.07%"
"Nov 26, 2019","0.9998","0.9976","1.0041","0.9768","45.21K","0.23%"
"Nov 25, 2019","0.9976","1.0099","1.0247","0.9468","262.98K","-1.22%"
"Nov 24, 2019","1.0099","1.0060","1.0100","0.9975","24.62K","0.39%"
"Nov 23, 2019","1.0060","1.0094","1.0111","1.0040","93.89K","-0.34%"
"Nov 22, 2019","1.0094","1.0057","1.0391","1.0020","76.84K","0.37%"
"Nov 21, 2019","1.0057","1.0052","1.0103","0.9986","131.69K","0.05%"
"Nov 20, 2019","1.0052","1.0066","1.0067","1.0001","19.93K","-0.13%"
"Nov 19, 2019","1.0066","1.0089","1.0089","1.0030","33.11K","-0.23%"
"Nov 18, 2019","1.0089","1.0104","1.0143","1.0004","16.31K","-0.14%"
"Nov 17, 2019","1.0104","1.0050","1.0104","1.0050","5.79K","0.54%"
"Nov 16, 2019","1.0050","1.0063","1.0090","1.0027","30.12K","-0.13%"
"Nov 15, 2019","1.0063","1.0079","1.0110","1.0044","31.57K","-0.16%"
"Nov 14, 2019","1.0079","1.0072","1.0085","1.0040","18.35K","0.07%"
"Nov 13, 2019","1.0072","1.0082","1.0082","1.0001","56.26K","-0.10%"
"Nov 12, 2019","1.0082","1.0103","1.0113","1.0039","38.78K","-0.21%"
"Nov 11, 2019","1.0103","1.0121","1.0121","1.0051","13.03K","-0.18%"
"Nov 10, 2019","1.0121","1.0097","1.0132","1.0045","5.32K","0.24%"
"Nov 09, 2019","1.0097","1.0089","1.0098","1.0050","178.83K","0.08%"
"Nov 08, 2019","1.0089","1.0122","1.0122","1.0064","99.62K","-0.32%"
"Nov 07, 2019","1.0122","1.0100","1.0123","1.0099","94.32K","0.22%"
"Nov 06, 2019","1.0100","1.0043","1.0128","1.0038","87.97K","0.56%"
"Nov 05, 2019","1.0043","1.0074","1.0166","1.0043","137.37K","-0.31%"
"Nov 04, 2019","1.0074","1.0094","1.0182","1.0059","27.12K","-0.19%"
"Nov 03, 2019","1.0094","1.0059","1.0110","1.0055","19.62K","0.35%"
"Nov 02, 2019","1.0059","1.0062","1.0100","1.0052","19.39K","-0.03%"
"Nov 01, 2019","1.0062","1.0126","1.0131","1.0056","19.08K","-0.64%"
"Oct 31, 2019","1.0126","1.0097","1.0134","1.0060","48.95K","0.29%"
"Oct 30, 2019","1.0097","1.0092","1.0110","1.0055","16.65K","0.05%"
"Oct 29, 2019","1.0092","1.0075","1.0119","1.0063","41.25K","0.17%"
"Oct 28, 2019","1.0075","1.0103","1.0144","1.0075","44.82K","-0.28%"
"Oct 27, 2019","1.0103","1.0166","1.0212","1.0093","41.81K","-0.62%"
"Oct 26, 2019","1.0166","1.0155","1.0488","1.0128","40.95K","0.11%"
"Oct 25, 2019","1.0155","1.0168","1.0395","1.0103","19.86K","-0.13%"
"Oct 24, 2019","1.0168","1.0115","1.0329","1.0079","9.55K","0.53%"
"Oct 23, 2019","1.0115","1.0141","1.0599","1.0059","29.93K","-0.25%"
"Oct 22, 2019","1.0141","1.0056","1.0593","1.0050","32.16K","0.84%"
"Oct 21, 2019","1.0056","1.0073","1.0477","1.0030","89.92K","-0.17%"
"Oct 20, 2019","1.0073","1.0026","1.0073","1.0025","3.71K","0.47%"
"Oct 19, 2019","1.0026","1.0078","1.0079","1.0026","4.28K","-0.51%"
"Oct 18, 2019","1.0078","1.0025","1.0079","1.0025","14.60K","0.53%"
"Oct 17, 2019","1.0025","1.0049","1.0073","1.0002","9.96K","-0.24%"
"Oct 16, 2019","1.0049","1.0079","1.0079","1.0002","53.73K","-0.30%"
"Oct 15, 2019","1.0079","1.0102","1.0102","1.0031","10.33K","-0.22%"
"Oct 14, 2019","1.0102","1.0045","1.0291","1.0038","49.49K","0.56%"
"Oct 13, 2019","1.0045","1.0032","1.0066","1.0027","3.80K","0.13%"
"Oct 12, 2019","1.0032","1.0032","1.0097","1.0032","26.07K","0.01%"
"Oct 11, 2019","1.0032","1.0084","1.0105","1.0032","14.07K","-0.52%"
"Oct 10, 2019","1.0084","1.0128","1.0128","1.0079","17.06K","-0.44%"
"Oct 09, 2019","1.0128","1.0061","1.0168","1.0061","12.83K","0.67%"
"Oct 08, 2019","1.0061","1.0119","1.0123","1.0061","11.15K","-0.57%"
"Oct 07, 2019","1.0119","1.0065","1.0165","1.0052","23.46K","0.54%"
"Oct 06, 2019","1.0065","1.0110","1.0116","1.0045","4.92K","-0.44%"
"Oct 05, 2019","1.0110","1.0062","1.0125","1.0047","86.66K","0.47%"
"Oct 04, 2019","1.0062","1.0068","1.0091","1.0006","17.02K","-0.06%"
"Oct 03, 2019","1.0068","1.0086","1.0104","1.0004","96.82K","-0.17%"
"Oct 02, 2019","1.0086","1.0022","1.0097","1.0022","3.83K","0.64%"
"Oct 01, 2019","1.0022","1.0088","1.0118","1.0022","10.37K","-0.66%"
"Sep 30, 2019","1.0089","1.0065","1.0156","1.0048","56.72K","0.23%"
"Sep 29, 2019","1.0065","1.0067","1.0119","1.0040","17.05K","-0.01%"
"Sep 28, 2019","1.0067","1.0085","1.0143","1.0057","5.76K","-0.18%"
"Sep 27, 2019","1.0085","1.0076","1.0151","1.0053","10.11K","0.08%"
"Sep 26, 2019","1.0076","1.0076","1.0173","1.0007","36.95K","0.01%"
"Sep 25, 2019","1.0076","1.0043","1.0140","1.0005","651.87K","0.32%"
"Sep 24, 2019","1.0043","1.0050","1.0186","0.9961","209.54K","-0.07%"
"Sep 23, 2019","1.0050","1.0036","1.0069","1.0035","20.82K","0.13%"
"Sep 22, 2019","1.0036","1.0077","1.0082","1.0036","30.84K","-0.41%"
"Sep 21, 2019","1.0077","1.0051","1.0079","1.0044","9.41K","0.26%"
"Sep 20, 2019","1.0051","1.0071","1.0081","1.0048","6.23K","-0.20%"
"Sep 19, 2019","1.0071","1.0081","1.0093","1.0021","52.79K","-0.10%"
"Sep 18, 2019","1.0081","1.0052","1.0100","1.0021","50.21K","0.29%"
"Sep 17, 2019","1.0052","1.0105","1.0118","0.9922","359.73K","-0.53%"
"Sep 16, 2019","1.0105","1.0100","1.0123","1.0086","10.01K","0.05%"
"Sep 15, 2019","1.0100","1.0093","1.0103","1.0065","6.28K","0.07%"
"Sep 14, 2019","1.0093","1.0102","1.0144","1.0081","20.69K","-0.10%"
"Sep 13, 2019","1.0102","1.0070","1.0135","1.0070","5.30K","0.32%"
"Sep 12, 2019","1.0070","1.0078","1.0132","1.0031","22.91K","-0.08%"
"Sep 11, 2019","1.0078","1.0124","1.0124","1.0065","4.27K","-0.46%"
"Sep 10, 2019","1.0124","1.0152","1.0152","1.0031","11.51K","-0.27%"
"Sep 09, 2019","1.0152","1.0129","1.0186","1.0103","6.07K","0.23%"
"Sep 08, 2019","1.0129","1.0136","1.0178","1.0095","7.13K","-0.07%"
"Sep 07, 2019","1.0136","1.0109","1.0197","1.0069","11.82K","0.26%"
"Sep 06, 2019","1.0109","1.0147","1.0150","1.0004","40.67K","-0.38%"
"Sep 05, 2019","1.0147","1.0172","1.0300","1.0098","62.41K","-0.24%"
"Sep 04, 2019","1.0172","1.0152","1.0468","1.0099","15.70K","0.19%"
"Sep 03, 2019","1.0152","1.0177","1.0341","1.0100","13.48K","-0.24%"
"Sep 02, 2019","1.0177","1.0173","1.0388","1.0096","32.73K","0.03%"
"Sep 01, 2019","1.0173","1.0133","1.0176","1.0071","13.24K","0.40%"
"Aug 31, 2019","1.0133","1.0134","1.0161","1.0069","33.49K","-0.01%"
"Aug 30, 2019","1.0134","1.0138","1.0289","1.0041","94.57K","-0.04%"
"Aug 29, 2019","1.0138","1.0085","1.0213","1.0050","65.79K","0.52%"
"Aug 28, 2019","1.0085","1.0146","1.0152","1.0040","123.12K","-0.60%"
"Aug 27, 2019","1.0146","1.0073","1.0147","1.0054","3.08K","0.73%"
"Aug 26, 2019","1.0073","1.0082","1.0211","1.0041","37.03K","-0.09%"
"Aug 25, 2019","1.0082","1.0061","1.0098","1.0061","7.26K","0.21%"
"Aug 24, 2019","1.0061","1.0060","1.0090","1.0043","8.63K","0.00%"
"Aug 23, 2019","1.0061","1.0116","1.0116","1.0051","29.78K","-0.55%"
"Aug 22, 2019","1.0116","1.0077","1.0235","1.0060","86.25K","0.39%"
"Aug 21, 2019","1.0077","1.0098","1.0205","1.0053","54.79K","-0.21%"
"Aug 20, 2019","1.0098","1.0080","1.0118","1.0052","12.40K","0.18%"
"Aug 19, 2019","1.0080","1.0051","1.0089","1.0049","15.96K","0.29%"
"Aug 18, 2019","1.0051","1.0064","1.0090","1.0022","17.00K","-0.12%"
"Aug 17, 2019","1.0064","1.0062","1.0074","1.0021","10.91K","0.01%"
"Aug 16, 2019","1.0062","1.0032","1.0075","1.0013","49.42K","0.30%"
"Aug 15, 2019","1.0032","1.0108","1.0261","1.0026","82.90K","-0.76%"
"Aug 14, 2019","1.0108","1.0042","1.0265","0.9977","181.96K","0.66%"
"Aug 13, 2019","1.0042","1.0069","1.0069","0.9999","56.54K","-0.27%"
"Aug 12, 2019","1.0069","1.0020","1.0072","0.9998","23.31K","0.49%"
"Aug 11, 2019","1.0020","0.9999","1.0037","0.9994","20.68K","0.21%"
"Aug 10, 2019","0.9999","0.9963","1.0359","0.9871","145.44K","0.36%"
"Aug 09, 2019","0.9963","1.0068","1.4567","0.9870","336.23K","-1.04%"
"Aug 08, 2019","1.0068","1.0046","1.0072","1.0011","7.69K","0.22%"
"Aug 07, 2019","1.0046","1.0042","1.0120","1.0010","69.00K","0.04%"
"Aug 06, 2019","1.0042","1.0045","1.0094","1.0017","37.58K","-0.03%"
"Aug 05, 2019","1.0045","1.0050","1.0066","1.0014","24.97K","-0.05%"
"Aug 04, 2019","1.0050","1.0047","1.0066","1.0007","15.52K","0.03%"
"Aug 03, 2019","1.0047","1.0002","1.0047","1.0002","24.08K","0.45%"
"Aug 02, 2019","1.0002","1.0042","1.0265","0.9974","82.89K","-0.40%"
"Aug 01, 2019","1.0042","1.0003","1.0042","1.0002","17.38K","0.39%"
"Jul 31, 2019","1.0003","1.0057","1.0061","0.9922","91.12K","-0.54%"
"Jul 30, 2019","1.0057","1.0108","1.0108","0.9922","238.66K","-0.51%"
"Jul 29, 2019","1.0108","1.0006","1.0109","0.9995","77.14K","1.02%"
"Jul 28, 2019","1.0006","1.0021","1.0042","0.9951","26.55K","-0.15%"
"Jul 27, 2019","1.0021","1.0042","1.0092","0.9963","16.94K","-0.22%"
"Jul 26, 2019","1.0042","1.0048","1.0105","1.0019","51.87K","-0.05%"
"Jul 25, 2019","1.0048","0.9974","1.0056","0.9935","57.21K","0.74%"
"Jul 24, 2019","0.9974","0.9965","0.9997","0.9927","21.08K","0.08%"
"Jul 23, 2019","0.9965","0.9994","1.0000","0.9911","24.36K","-0.29%"
"Jul 22, 2019","0.9994","0.9972","1.0003","0.9901","41.88K","0.22%"
"Jul 21, 2019","0.9972","0.9960","1.0137","0.9928","147.24K","0.12%"
"Jul 20, 2019","0.9960","0.9903","0.9960","0.9867","106.54K","0.58%"
"Jul 19, 2019","0.9903","0.9850","0.9903","0.9800","32.07K","0.54%"
"Jul 18, 2019","0.9850","0.9800","0.9882","0.9784","63.99K","0.51%"
"Jul 17, 2019","0.9800","0.9871","0.9930","0.9767","183.83K","-0.71%"
"Jul 16, 2019","0.9871","0.9947","0.9957","0.9809","181.76K","-0.77%"
"Jul 15, 2019","0.9947","0.9731","0.9963","0.9650","124.50K","2.22%"
"Jul 14, 2019","0.9731","0.9791","0.9920","0.9602","213.82K","-0.62%"
"Jul 13, 2019","0.9791","0.9719","0.9884","0.9719","56.29K","0.74%"
"Jul 12, 2019","0.9719","0.9784","0.9900","0.9719","108.17K","-0.66%"
"Jul 11, 2019","0.9784","0.9839","0.9869","0.9780","233.94K","-0.56%"
"Jul 10, 2019","0.9839","0.9921","0.9985","0.9803","212.47K","-0.83%"
"Jul 09, 2019","0.9921","0.9931","0.9948","0.9896","92.71K","-0.10%"
"Jul 08, 2019","0.9931","0.9953","0.9987","0.9894","51.28K","-0.22%"
"Jul 07, 2019","0.9953","0.9976","0.9977","0.9903","27.36K","-0.24%"
"Jul 06, 2019","0.9976","0.9920","0.9977","0.9883","34.16K","0.57%"
"Jul 05, 2019","0.9920","0.9898","0.9932","0.9864","157.43K","0.22%"
"Jul 04, 2019","0.9898","0.9891","0.9970","0.9770","82.60K","0.07%"
"Jul 03, 2019","0.9891","0.9991","0.9998","0.9851","89.96K","-1.00%"
"Jul 02, 2019","0.9991","0.9968","0.9991","0.9903","73.34K","0.23%"
"Jul 01, 2019","0.9968","1.0005","1.0100","0.9766","241.37K","-0.36%"
"Jun 30, 2019","1.0005","1.0027","1.0035","0.9896","44.72K","-0.22%"
"Jun 29, 2019","1.0027","0.9991","1.0100","0.9944","86.20K","0.35%"
"Jun 28, 2019","0.9991","1.0011","1.0102","0.9969","83.14K","-0.20%"
"Jun 27, 2019","1.0011","1.0173","1.0240","0.9991","96.56K","-1.59%"
"Jun 26, 2019","1.0173","1.0059","1.0223","0.9943","190.35K","1.13%"
"Jun 25, 2019","1.0059","1.0006","1.0156","0.9994","124.49K","0.53%"
"Jun 24, 2019","1.0006","1.0033","1.0135","0.9936","76.38K","-0.26%"
"Jun 23, 2019","1.0032","0.9993","1.0151","0.9840","422.12K","0.38%"
"Jun 22, 2019","0.9993","0.9990","1.0169","0.9977","324.99K","0.03%"
"Jun 21, 2019","0.9990","1.0024","1.0024","0.9956","46.73K","-0.34%"
"Jun 20, 2019","1.0024","0.9968","1.0024","0.9953","23.39K","0.57%"
"Jun 19, 2019","0.9968","0.9936","1.0018","0.9936","31.49K","0.32%"
"Jun 18, 2019","0.9936","0.9976","0.9999","0.9929","39.77K","-0.40%"
"Jun 17, 2019","0.9976","0.9987","1.0012","0.9940","48.16K","-0.11%"
"Jun 16, 2019","0.9987","1.0095","1.0095","0.9936","72.37K","-1.07%"
"Jun 15, 2019","1.0095","0.9981","1.0097","0.9961","57.35K","1.15%"
"Jun 14, 2019","0.9981","0.9952","1.0009","0.9940","88.09K","0.29%"
"Jun 13, 2019","0.9952","0.9974","1.0002","0.9941","121.42K","-0.22%"
"Jun 12, 2019","0.9974","0.9977","1.0029","0.9962","68.30K","-0.02%"
"Jun 11, 2019","0.9977","1.0016","1.0016","0.9974","28.23K","-0.39%"
"Jun 10, 2019","1.0016","1.0002","1.0020","0.9941","106.39K","0.14%"
"Jun 09, 2019","1.0002","0.9994","1.0031","0.9993","25.17K","0.08%"
"Jun 08, 2019","0.9994","1.0018","1.0027","0.9991","21.86K","-0.24%"
"Jun 07, 2019","1.0018","1.0029","1.0045","0.9983","173.68K","-0.11%"
"Jun 06, 2019","1.0029","1.0028","1.0059","0.9971","49.91K","0.01%"
"Jun 05, 2019","1.0028","1.0052","1.0081","0.9894","227.94K","-0.24%"
"Jun 04, 2019","1.0052","0.9985","1.0078","0.9954","121.65K","0.67%"
"Jun 03, 2019","0.9985","0.9976","1.0001","0.9928","57.67K","0.09%"
"Jun 02, 2019","0.9976","0.9983","0.9995","0.9904","85.48K","-0.07%"
"Jun 01, 2019","0.9983","0.9910","1.0016","0.9904","89.41K","0.74%"
"May 31, 2019","0.9910","0.9982","1.0031","0.9891","61.87K","-0.73%"
"May 30, 2019","0.9982","1.0034","1.0155","0.9982","140.30K","-0.52%"
"May 29, 2019","1.0034","1.0021","1.0086","0.9985","165.56K","0.12%"
"May 28, 2019","1.0021","1.0023","1.0025","0.9721","527.69K","-0.01%"
"May 27, 2019","1.0023","0.9990","1.0102","0.9962","124.01K","0.33%"
"May 26, 2019","0.9990","0.9958","1.0040","0.9927","168.47K","0.31%"
"May 25, 2019","0.9958","0.9915","0.9991","0.9915","65.86K","0.44%"
"May 24, 2019","0.9915","0.9954","0.9990","0.9915","101.32K","-0.38%"
"May 23, 2019","0.9954","1.0027","1.0053","0.9926","100.60K","-0.73%"
"May 22, 2019","1.0027","0.9990","1.0027","0.9930","62.19K","0.37%"
"May 21, 2019","0.9990","0.9979","1.0089","0.9937","69.47K","0.11%"
"May 20, 2019","0.9979","0.9980","1.0044","0.9934","96.19K","-0.01%"
"May 19, 2019","0.9980","1.0004","1.0050","0.9900","121.53K","-0.24%"
"May 18, 2019","1.0004","1.0102","1.0131","0.9995","62.51K","-0.97%"
"May 17, 2019","1.0102","1.0138","1.0400","1.0011","259.98K","-0.36%"
"May 16, 2019","1.0138","1.0086","1.0295","0.9995","377.15K","0.52%"
"May 15, 2019","1.0086","1.0029","1.0242","0.9942","204.69K","0.57%"
"May 14, 2019","1.0029","0.9833","1.0037","0.9821","145.19K","1.99%"
"May 13, 2019","0.9833","0.9852","0.9948","0.9784","62.82K","-0.19%"
"May 12, 2019","0.9852","0.9735","0.9930","0.9707","118.66K","1.20%"
"May 11, 2019","0.9735","0.9978","1.0034","0.9605","387.25K","-2.44%"
"May 10, 2019","0.9978","1.0106","1.0141","0.9916","170.00K","-1.26%"
"May 09, 2019","1.0106","1.0356","1.0358","1.0103","85.53K","-2.42%"
"May 08, 2019","1.0356","1.0406","1.0444","1.0173","278.59K","-0.48%"
"May 07, 2019","1.0406","1.0322","1.0535","1.0311","296.59K","0.81%"
"May 06, 2019","1.0322","1.0346","1.0645","1.0240","461.34K","-0.23%"
"May 05, 2019","1.0346","1.0352","1.0453","1.0173","365.99K","-0.05%"
"May 04, 2019","1.0352","1.0327","1.0472","1.0210","306.26K","0.24%"
"May 03, 2019","1.0327","1.0406","1.0614","1.0181","447.20K","-0.76%"
"May 02, 2019","1.0406","1.0360","1.0484","1.0200","223.91K","0.45%"
"May 01, 2019","1.0360","1.0374","1.0524","1.0200","358.79K","-0.14%"
"Apr 30, 2019","1.0374","1.0391","1.0519","1.0284","234.17K","-0.16%"
"Apr 29, 2019","1.0391","1.0342","1.0517","1.0185","197.86K","0.47%"
"Apr 28, 2019","1.0342","1.0147","1.0521","1.0076","287.75K","1.93%"
"Apr 27, 2019","1.0147","1.0294","1.0380","1.0107","42.48K","-1.43%"
"Apr 26, 2019","1.0294","0.9847","1.0392","0.9838","826.77K","4.54%"
"Apr 25, 2019","0.9847","0.9750","0.9847","0.9750","182.18K","1.00%"
"Apr 24, 2019","0.9750","0.9882","0.9882","0.9600","208.16K","-1.33%"
"Apr 23, 2019","0.9882","0.9934","0.9934","0.9881","0.01K","-0.52%"
"Apr 22, 2019","0.9934","0.9522","0.9934","0.9522","1.10K","4.33%"
"Apr 21, 2019","0.9522","0.9611","0.9771","0.9522","1.02K","-0.93%"
"Apr 20, 2019","0.9611","0.9611","0.9611","0.9611","-","0.00%"
"Apr 19, 2019","0.9611","0.9790","0.9790","0.9533","0.24K","-1.83%"
"Apr 18, 2019","0.9790","0.9676","0.9790","0.9658","1.09K","1.18%"
"Apr 17, 2019","0.9676","0.9608","0.9716","0.9600","0.48K","0.71%"
"Apr 16, 2019","0.9608","0.9520","0.9765","0.9520","1.18K","0.92%"
"Apr 15, 2019","0.9520","0.9423","0.9740","0.9423","2.39K","1.03%"
"Apr 14, 2019","0.9423","0.9725","0.9725","0.9423","0.02K","-3.11%"
"Apr 13, 2019","0.9725","0.9486","0.9750","0.9455","1.12K","2.52%"
"Apr 12, 2019","0.9486","0.9180","0.9486","0.9180","0.84K","3.33%"
"Apr 11, 2019","0.9180","0.9417","0.9750","0.9003","1.38K","-2.52%"
"Apr 10, 2019","0.9417","0.9600","0.9600","0.9412","1.10K","-1.91%"
"Apr 09, 2019","0.9600","0.9550","0.9790","0.9400","16.58K","0.52%"
"Apr 08, 2019","0.9550","0.9551","0.9551","0.9534","4.08K","-0.01%"
"Apr 07, 2019","0.9551","0.9657","0.9713","0.9541","4.98K","-1.10%"
"Apr 06, 2019","0.9657","0.9640","0.9685","0.9591","0.45K","0.18%"
"Apr 05, 2019","0.9640","0.9717","0.9717","0.9560","1.78K","-0.79%"
"Apr 04, 2019","0.9717","0.9635","0.9750","0.9626","2.04K","0.85%"
"Apr 03, 2019","0.9635","0.9868","0.9868","0.9621","2.11K","-2.36%"
"Apr 02, 2019","0.9868","0.9900","0.9900","0.9532","4.91K","-0.32%"
"Apr 01, 2019","0.9900","0.9850","0.9900","0.9850","0.11K","0.51%"
"Mar 31, 2019","0.9850","0.9874","0.9874","0.9345","4.42K","-0.24%"
"Mar 30, 2019","0.9874","0.9620","0.9874","0.9614","0.28K","2.64%"
"Mar 29, 2019","0.9620","0.9878","0.9878","0.9611","0.10K","-2.61%"
"Mar 28, 2019","0.9878","0.9600","0.9878","0.9600","0.59K","2.90%"
"Mar 27, 2019","0.9600","0.9749","0.9749","0.9600","0.44K","-1.53%"
"Mar 26, 2019","0.9749","0.9743","0.9749","0.9743","0.25K","0.06%"
"Mar 25, 2019","0.9743","0.9772","0.9772","0.9743","0.42K","-0.30%"
"Mar 24, 2019","0.9772","0.9713","0.9772","0.9712","0.43K","0.61%"
"Mar 23, 2019","0.9713","0.9500","0.9900","0.9500","4.15K","2.24%"
"Mar 22, 2019","0.9500","0.9700","0.9700","0.9330","2.15K","-2.06%"
"Mar 21, 2019","0.9700","0.9650","0.9700","0.9117","2.62K","0.52%"
"Mar 20, 2019","0.9650","0.9651","0.9832","0.9650","2.56K","-0.01%"
"Mar 19, 2019","0.9651","0.9709","0.9709","0.9651","0.05K","-0.60%"
"Mar 18, 2019","0.9709","0.9650","0.9709","0.9650","0.50K","0.61%"
"Mar 17, 2019","0.9650","0.9967","0.9967","0.9650","1.59K","-3.18%"
"Mar 16, 2019","0.9967","0.9702","0.9967","0.9702","0.53K","2.73%"
"Mar 15, 2019","0.9702","0.9646","0.9970","0.9646","1.13K","0.58%"
"Mar 14, 2019","0.9646","0.9890","0.9900","0.9646","0.14K","-2.47%"
"Mar 13, 2019","0.9890","0.9846","0.9890","0.9846","0.02K","0.45%"
"Mar 12, 2019","0.9846","0.9900","0.9900","0.9553","1.33K","-0.55%"
"Mar 11, 2019","0.9900","0.9664","0.9900","0.9664","1.03K","2.44%"
"Mar 10, 2019","0.9664","0.9551","0.9665","0.9535","0.73K","1.18%"
"Mar 09, 2019","0.9551","0.9536","0.9600","0.9535","0.23K","0.16%"
"Mar 08, 2019","0.9536","0.9556","0.9556","0.9536","0.15K","-0.21%"
"Mar 07, 2019","0.9556","0.9511","0.9670","0.9511","2.98K","0.47%"
"Mar 06, 2019","0.9511","0.9549","0.9602","0.9490","0.21K","-0.40%"
"Mar 05, 2019","0.9549","0.9624","0.9884","0.9436","0.46K","-0.78%"
"Mar 04, 2019","0.9624","0.9500","0.9833","0.8735","0.72K","1.31%"
"Mar 03, 2019","0.9500","0.9475","0.9897","0.7810","0.49K","-3.99%"
"Mar 02, 2019","0.9895","0.9895","0.9895","0.9895","-","0.00%"
"Mar 01, 2019","0.9895","0.9804","0.9895","0.9804","2.07K","0.93%"
"Feb 28, 2019","0.9804","0.9885","0.9896","0.9774","5.22K","-0.82%"
"Feb 27, 2019","0.9885","0.9877","0.9887","0.9810","4.68K","0.08%"
"Feb 26, 2019","0.9877","0.9890","0.9890","0.9877","1.24K","-0.13%"
"Feb 25, 2019","0.9890","0.9854","0.9909","0.9803","0.67K","0.37%"
"Feb 24, 2019","0.9854","0.9889","0.9990","0.9817","6.86K","-0.35%"
"Feb 23, 2019","0.9889","0.9886","0.9893","0.9836","1.17K","0.03%"
"Feb 22, 2019","0.9886","1.0007","1.0015","0.9886","10.61K","-1.21%"
"Feb 21, 2019","1.0007","0.9809","1.0048","0.9809","11.91K","2.02%"
"Feb 20, 2019","0.9809","0.9753","0.9935","0.9753","1.70K","0.57%"
"Feb 19, 2019","0.9753","0.9883","0.9995","0.9753","3.61K","-1.32%"
"Feb 18, 2019","0.9883","0.9809","0.9999","0.9753","3.02K","0.75%"
"Feb 17, 2019","0.9809","0.9813","0.9813","0.9809","0.14K","-0.04%"
"Feb 16, 2019","0.9813","1.0005","1.0005","0.9795","0.45K","-1.92%"
"Feb 15, 2019","1.0005","0.9876","1.0005","0.9791","0.23K","1.31%"
"Feb 14, 2019","0.9876","1.0009","1.0009","0.9801","0.45K","-1.33%"
"Feb 13, 2019","1.0009","1.0044","1.0048","1.0009","0.09K","-0.35%"
"Feb 12, 2019","1.0044","1.0038","1.0044","1.0038","0.06K","0.06%"
"Feb 11, 2019","1.0038","1.0000","1.0041","1.0000","2.74K","0.38%"
"Feb 10, 2019","1.0000","0.9894","1.0000","0.9808","4.00K","1.07%"
"Feb 09, 2019","0.9894","0.9754","0.9894","0.9754","3.63K","1.44%"
"Feb 08, 2019","0.9754","0.9773","0.9773","0.9754","0.90K","-0.19%"
"Feb 07, 2019","0.9773","1.0041","1.0041","0.9773","0.87K","-2.67%"
"Feb 06, 2019","1.0041","1.0041","1.0041","1.0041","-","0.00%"
"Feb 05, 2019","1.0041","1.0041","1.0041","1.0041","-","2.98%"
"Feb 04, 2019","0.9750","0.9750","0.9750","0.9750","-","0.00%"
"Feb 03, 2019","0.9750","1.0006","1.0006","0.9750","1.14K","-2.56%"
"Feb 02, 2019","1.0006","0.9998","1.0006","0.9757","3.08K","0.08%"
"Feb 01, 2019","0.9998","0.9959","0.9998","0.9959","1.50K","0.39%"
"Jan 31, 2019","0.9959","0.9998","0.9998","0.9712","0.85K","2.63%"
